Gestures,Hand,HandPalmPosition,HandPalmOrientation
1,Right,"(11.7722, 324.29, -148.927)","(0.172597, 0.0072996, -0.984965)"
1,Right,"(13.5486, 324.191, -148.401)","(0.178847, 0.00969914, -0.983829)"
1,Right,"(14.9968, 324.437, -147.737)","(0.179438, 0.0108993, -0.983709)"
1,Right,"(16.501, 324.416, -147.297)","(0.180709, 0.018306, -0.983366)"
1,Right,"(18.0665, 324.511, -146.799)","(0.186632, 0.0222603, -0.982178)"
1,Right,"(19.3998, 324.802, -146.256)","(0.1881, 0.0191855, -0.981962)"
1,Right,"(20.9553, 324.849, -145.895)","(0.196629, 0.028687, -0.980058)"
1,Right,"(22.2522, 324.884, -145.344)","(0.198605, 0.0210928, -0.979853)"
1,Right,"(23.63, 324.651, -144.81)","(0.200639, 0.0231934, -0.979391)"
1,Right,"(24.7614, 324.954, -144.221)","(0.196953, 0.0185159, -0.980238)"
1,Right,"(26.0557, 324.964, -143.695)","(0.1965, 0.029666, -0.980055)"
1,Right,"(27.4773, 325.029, -143.73)","(0.202488, 0.0342287, -0.978686)"
1,Right,"(28.6796, 325.491, -143.418)","(0.203247, 0.0283177, -0.978718)"
1,Right,"(30.2834, 325.932, -143.952)","(0.213156, 0.0412209, -0.976148)"
1,Right,"(31.3992, 326.424, -143.481)","(0.2099, 0.030205, -0.977256)"
1,Right,"(32.7606, 326.822, -142.946)","(0.211082, 0.039123, -0.976685)"
1,Right,"(33.7482, 327.084, -142.174)","(0.208114, 0.0289643, -0.977676)"
1,Right,"(34.9105, 327.33, -141.692)","(0.209021, 0.0291088, -0.977478)"
1,Right,"(36.1343, 327.546, -141.496)","(0.212567, 0.0253835, -0.976817)"
1,Right,"(37.2095, 327.791, -141.061)","(0.213383, 0.0137278, -0.976872)"
1,Right,"(38.6608, 328.489, -141.584)","(0.224391, 0.0142137, -0.974396)"
1,Right,"(39.663, 328.946, -141.116)","(0.22146, 0.0158948, -0.97504)"
1,Right,"(40.9305, 329.382, -141.166)","(0.226714, 0.0246693, -0.973649)"
1,Right,"(41.7291, 329.695, -140.42)","(0.221977, 0.0250217, -0.974731)"
1,Right,"(42.9217, 329.769, -140.108)","(0.230227, 0.0364747, -0.972453)"
1,Right,"(44.0443, 330.103, -140.089)","(0.236089, 0.0307496, -0.971245)"
1,Right,"(44.8862, 330.054, -139.322)","(0.236328, 0.0261636, -0.971321)"
1,Right,"(46.0798, 330.141, -139.394)","(0.247136, 0.0303567, -0.968505)"
1,Right,"(46.6753, 330.117, -138.578)","(0.238862, 0.023562, -0.970768)"
1,Right,"(47.6333, 330.149, -138.338)","(0.241576, 0.0333431, -0.969809)"
1,Right,"(48.1791, 330.19, -137.437)","(0.235555, 0.027443, -0.971473)"
1,Right,"(49.8679, 330.121, -136.349)","(0.23698, 0.033151, -0.970949)"
1,Right,"(50.2099, 330.037, -135.645)","(0.23324, 0.0337825, -0.971832)"
1,Right,"(51.1169, 330.165, -135.379)","(0.236866, 0.0338413, -0.970953)"
1,Right,"(51.7856, 330.194, -134.712)","(0.236434, 0.0303259, -0.971174)"
1,Right,"(52.7007, 330.586, -134.496)","(0.242067, 0.0315065, -0.969748)"
1,Right,"(53.2536, 330.713, -133.742)","(0.237642, 0.0329927, -0.970792)"
1,Right,"(53.9533, 330.721, -132.954)","(0.237, 0.0359605, -0.970844)"
1,Right,"(54.6403, 330.676, -132.266)","(0.23628, 0.0428857, -0.970738)"
1,Right,"(55.2296, 330.653, -131.377)","(0.23103, 0.038838, -0.972171)"
1,Right,"(56.0081, 330.584, -130.777)","(0.233931, 0.0357721, -0.971595)"
1,Right,"(56.7081, 330.612, -129.863)","(0.232184, 0.0358232, -0.972012)"
1,Right,"(57.6342, 330.955, -129.333)","(0.23768, 0.0257171, -0.971003)"
1,Right,"(58.3937, 331.236, -128.523)","(0.235873, 0.0313597, -0.971278)"
1,Right,"(59.1307, 331.425, -127.606)","(0.231253, 0.0300804, -0.972429)"
1,Right,"(60.0543, 331.974, -127.039)","(0.232668, 0.0247132, -0.972242)"
1,Right,"(60.9157, 332.577, -126.38)","(0.231807, 0.0180625, -0.972594)"
1,Right,"(62.03, 333.078, -125.97)","(0.23606, 0.0183126, -0.971566)"
1,Right,"(62.8844, 333.8, -125.321)","(0.234471, 0.0203927, -0.971909)"
1,Right,"(63.6397, 333.824, -124.492)","(0.23737, 0.0240616, -0.971121)"
1,Right,"(64.2808, 334.457, -123.651)","(0.233399, 0.0285055, -0.971963)"
1,Right,"(64.9449, 335.035, -122.727)","(0.231874, 0.024035, -0.972449)"
1,Right,"(65.6284, 335.366, -121.829)","(0.229133, 0.0147533, -0.973283)"
1,Right,"(66.2439, 335.663, -120.835)","(0.229483, 0.0100565, -0.973261)"
1,Right,"(67.0567, 335.954, -119.95)","(0.23187, 0.00869946, -0.972708)"
1,Right,"(67.6611, 336.271, -118.913)","(0.233134, 0.00662567, -0.972422)"
1,Right,"(68.4294, 336.462, -118.051)","(0.236592, 0.00563201, -0.971593)"
1,Right,"(69.0952, 336.706, -117.105)","(0.234491, 0.0126519, -0.972036)"
1,Right,"(69.7574, 337.01, -116.157)","(0.234248, 0.0166918, -0.972034)"
1,Right,"(70.3958, 337.175, -115.272)","(0.233924, 0.0181367, -0.972086)"
1,Right,"(70.9748, 337.334, -114.346)","(0.232666, 0.020385, -0.972343)"
1,Right,"(71.5788, 337.391, -113.42)","(0.233935, 0.018832, -0.97207)"
1,Right,"(72.1113, 337.536, -112.34)","(0.23299, 0.0169935, -0.972331)"
1,Right,"(72.6619, 337.744, -111.414)","(0.234473, 0.0156203, -0.971997)"
1,Right,"(73.1587, 338.003, -110.309)","(0.232707, 0.0157471, -0.972419)"
1,Right,"(73.7044, 338.147, -109.18)","(0.232694, 0.0164674, -0.972411)"
1,Right,"(74.1595, 338.098, -108.061)","(0.23097, 0.00996977, -0.97291)"
1,Right,"(74.7031, 338.281, -106.987)","(0.230925, 0.00500222, -0.972959)"
1,Right,"(75.2132, 338.254, -106.049)","(0.231536, -0.00479404, -0.972815)"
1,Right,"(75.6959, 338.626, -104.862)","(0.232226, 0.00176402, -0.97266)"
1,Right,"(76.3301, 338.841, -103.841)","(0.235796, -0.00644926, -0.971781)"
1,Right,"(76.824, 339.184, -102.707)","(0.232393, -0.00791252, -0.97259)"
1,Right,"(77.3179, 339.518, -101.569)","(0.230509, -0.0101824, -0.973017)"
1,Right,"(77.817, 339.787, -100.531)","(0.230237, -0.0112789, -0.973069)"
1,Right,"(78.3745, 340.227, -99.3722)","(0.231311, -0.00964589, -0.972832)"
1,Right,"(78.9301, 340.82, -98.4188)","(0.237569, -0.00401383, -0.971362)"
1,Right,"(79.4005, 341.286, -97.1083)","(0.239701, 0.00514637, -0.970833)"
1,Right,"(79.8957, 341.776, -95.9877)","(0.24626, 0.00538424, -0.969189)"
1,Right,"(80.2388, 342.023, -94.7223)","(0.245481, 0.00858324, -0.969363)"
1,Right,"(80.6051, 342.329, -93.5953)","(0.248729, 0.0108487, -0.968512)"
1,Right,"(80.8906, 342.56, -92.3856)","(0.248309, 0.0146707, -0.96857)"
1,Right,"(81.0986, 342.756, -91.0945)","(0.247541, 0.0182052, -0.968706)"
1,Right,"(81.3041, 342.85, -89.7997)","(0.249008, 0.0194622, -0.968306)"
1,Right,"(81.6455, 343.211, -88.7154)","(0.251214, 0.0184777, -0.967755)"
1,Right,"(81.8388, 343.638, -87.5702)","(0.24909, 0.0237001, -0.96819)"
1,Right,"(82.0528, 343.889, -86.4062)","(0.246818, 0.0201322, -0.968853)"
1,Right,"(82.2085, 344.162, -85.1512)","(0.245523, 0.019327, -0.969198)"
1,Right,"(82.4114, 344.521, -83.8861)","(0.246131, 0.0242049, -0.968934)"
1,Right,"(82.5819, 344.766, -82.6925)","(0.245224, 0.0208511, -0.969242)"
1,Right,"(82.768, 345.182, -81.3966)","(0.244051, 0.0235725, -0.969476)"
1,Right,"(82.9275, 345.64, -80.1677)","(0.242348, 0.0225506, -0.969927)"
1,Right,"(83.0799, 346.112, -78.9128)","(0.241961, 0.0237181, -0.969996)"
1,Right,"(83.5947, 347.307, -75.0617)","(0.244721, 0.0313748, -0.969086)"
1,Right,"(83.8583, 348.239, -74.4104)","(0.249969, 0.0362421, -0.967575)"
1,Right,"(84.1299, 348.897, -73.2128)","(0.251438, 0.0358691, -0.967209)"
1,Right,"(84.4179, 349.559, -72.0624)","(0.254502, 0.0431469, -0.966109)"
1,Right,"(84.6643, 350.131, -70.7896)","(0.253954, 0.0416401, -0.96632)"
1,Right,"(84.9053, 350.704, -69.5286)","(0.253189, 0.0394906, -0.96661)"
1,Right,"(85.0355, 351.084, -68.2409)","(0.251828, 0.0446021, -0.966744)"
1,Right,"(85.2667, 351.571, -67.0127)","(0.252257, 0.0443737, -0.966642)"
1,Right,"(85.405, 351.971, -65.7873)","(0.248936, 0.0454112, -0.967455)"
1,Right,"(85.5094, 352.419, -64.6336)","(0.25059, 0.052885, -0.966648)"
1,Right,"(85.6603, 352.769, -63.4582)","(0.25071, 0.0545329, -0.966525)"
1,Right,"(85.7207, 353.003, -62.2919)","(0.249906, 0.0529477, -0.966821)"
1,Right,"(85.6379, 352.919, -61.0797)","(0.250669, 0.0509615, -0.966731)"
1,Right,"(85.5604, 352.934, -59.9087)","(0.249283, 0.050678, -0.967104)"
1,Right,"(85.5298, 353.044, -58.7113)","(0.248672, 0.0491311, -0.967341)"
1,Right,"(85.4583, 353.098, -57.5467)","(0.246679, 0.0467767, -0.967968)"
1,Right,"(85.3665, 353.154, -56.4245)","(0.246483, 0.0468802, -0.968013)"
1,Right,"(85.2739, 353.265, -55.1973)","(0.246047, 0.0452873, -0.968199)"
1,Right,"(85.2201, 353.525, -54.1742)","(0.246965, 0.0474091, -0.967864)"
1,Right,"(85.1374, 353.878, -53.0529)","(0.245572, 0.0463948, -0.968268)"
1,Right,"(85.0289, 354.213, -52.0104)","(0.247149, 0.0475049, -0.967812)"
1,Right,"(84.87, 354.327, -50.9522)","(0.246123, 0.0453898, -0.968175)"
1,Right,"(84.6384, 354.464, -49.9027)","(0.246081, 0.0442502, -0.968239)"
1,Right,"(84.3919, 354.598, -48.8637)","(0.244718, 0.0441107, -0.96859)"
1,Right,"(84.1631, 354.901, -47.8295)","(0.246447, 0.0481526, -0.967959)"
1,Right,"(83.8817, 355.064, -46.8272)","(0.243031, 0.044334, -0.969005)"
1,Right,"(83.5741, 355.212, -45.8115)","(0.240606, 0.0426363, -0.969686)"
1,Right,"(83.2192, 355.356, -44.7971)","(0.238483, 0.038418, -0.970386)"
1,Right,"(82.8179, 355.623, -43.913)","(0.23834, 0.0425027, -0.970251)"
1,Right,"(82.4839, 355.893, -42.9724)","(0.237227, 0.0379213, -0.970714)"
1,Right,"(82.0844, 356.172, -42.0926)","(0.236265, 0.0412282, -0.970814)"
1,Right,"(81.683, 356.469, -41.1609)","(0.234035, 0.0412669, -0.971352)"
1,Right,"(81.2201, 356.594, -40.2537)","(0.231842, 0.0424015, -0.971829)"
1,Right,"(80.8319, 356.903, -39.3736)","(0.229965, 0.0409971, -0.972335)"
1,Right,"(80.4479, 357.436, -38.5129)","(0.229095, 0.0411517, -0.972534)"
1,Right,"(80.0513, 357.793, -37.734)","(0.227204, 0.0423817, -0.972924)"
1,Right,"(79.6572, 358.121, -36.9816)","(0.225613, 0.0399075, -0.973399)"
1,Right,"(79.2085, 358.164, -36.111)","(0.223068, 0.0372735, -0.97409)"
1,Right,"(78.7508, 358.089, -35.2131)","(0.221592, 0.0346245, -0.974525)"
1,Right,"(78.3356, 357.917, -34.3365)","(0.220854, 0.030883, -0.974818)"
1,Right,"(77.8423, 357.612, -33.5349)","(0.218195, 0.0269797, -0.975532)"
1,Right,"(77.3863, 357.495, -32.77)","(0.217762, 0.0256991, -0.975663)"
1,Right,"(77.0484, 357.43, -32.0755)","(0.215817, 0.0258145, -0.976092)"
1,Right,"(76.6771, 357.355, -31.2888)","(0.214723, 0.0293898, -0.976233)"
1,Right,"(76.3246, 357.334, -30.6103)","(0.213569, 0.0283658, -0.976516)"
1,Right,"(76.0714, 357.271, -29.8627)","(0.212476, 0.026725, -0.976801)"
1,Right,"(75.7576, 357.334, -29.045)","(0.21285, 0.0266451, -0.976722)"
1,Right,"(75.4902, 357.351, -28.3676)","(0.213035, 0.0317987, -0.976527)"
1,Right,"(74.9246, 357.522, -26.8518)","(0.210789, 0.0302591, -0.977063)"
1,Right,"(74.7135, 357.735, -26.2578)","(0.20555, 0.0332618, -0.978081)"
1,Right,"(74.5169, 358.09, -25.6048)","(0.204032, 0.0321901, -0.978435)"
1,Right,"(74.3705, 358.43, -24.9071)","(0.202248, 0.0313977, -0.978831)"
1,Right,"(74.217, 358.948, -24.2604)","(0.200853, 0.0343346, -0.97902)"
1,Right,"(74.0587, 359.277, -23.5621)","(0.202314, 0.0365023, -0.97864)"
1,Right,"(73.9268, 359.584, -23.0305)","(0.20273, 0.0388986, -0.978462)"
1,Right,"(73.7463, 359.801, -22.3797)","(0.203477, 0.0393776, -0.978288)"
1,Right,"(73.6423, 360.074, -21.7945)","(0.201924, 0.0423084, -0.978487)"
1,Right,"(73.4935, 360.225, -21.1093)","(0.20089, 0.0386607, -0.978851)"
1,Right,"(73.3527, 360.526, -20.5233)","(0.199611, 0.0404332, -0.979041)"
1,Right,"(73.2052, 360.769, -19.8749)","(0.198031, 0.0339526, -0.979608)"
1,Right,"(72.959, 360.9, -19.2112)","(0.197054, 0.0363185, -0.97972)"
1,Right,"(72.7892, 361.172, -18.606)","(0.196266, 0.0418827, -0.979656)"
1,Right,"(72.6125, 361.344, -17.9021)","(0.193151, 0.0433877, -0.980209)"
1,Right,"(72.4585, 361.488, -17.2385)","(0.191991, 0.043765, -0.98042)"
1,Right,"(72.2991, 361.621, -16.5095)","(0.191876, 0.037596, -0.980699)"
1,Right,"(71.9974, 361.626, -15.9436)","(0.190763, 0.0363701, -0.980962)"
1,Right,"(71.8141, 361.794, -15.433)","(0.191721, 0.0298516, -0.980995)"
1,Right,"(71.503, 361.615, -14.9081)","(0.192123, 0.0315247, -0.980864)"
1,Right,"(71.186, 361.55, -14.4984)","(0.192282, 0.0296354, -0.980892)"
1,Right,"(70.7848, 361.428, -13.9493)","(0.191417, 0.0352076, -0.980877)"
1,Right,"(70.3535, 361.27, -13.4851)","(0.188645, 0.039334, -0.981257)"
1,Right,"(69.945, 361.277, -12.89)","(0.187743, 0.0293996, -0.981778)"
1,Right,"(69.3434, 361.35, -12.2696)","(0.187636, 0.0332938, -0.981674)"
1,Right,"(68.8294, 361.374, -11.7878)","(0.184649, 0.0309389, -0.982317)"
1,Right,"(68.2979, 360.987, -11.1812)","(0.185558, 0.0292491, -0.982198)"
1,Right,"(67.6689, 360.868, -10.599)","(0.181894, 0.0316886, -0.982808)"
1,Right,"(66.9996, 360.446, -9.9967)","(0.18062, 0.0333932, -0.982986)"
1,Right,"(66.2397, 359.787, -9.4826)","(0.177912, 0.0361402, -0.983383)"
1,Right,"(65.5532, 359.384, -8.90448)","(0.178368, 0.0157757, -0.983837)"
1,Right,"(64.6757, 359.191, -8.39809)","(0.179008, 0.0168564, -0.983703)"
1,Right,"(63.7899, 359.112, -7.82648)","(0.172097, 0.018137, -0.984913)"
1,Right,"(62.8752, 358.837, -7.38122)","(0.171752, 0.0261216, -0.984794)"
1,Right,"(61.8581, 358.6, -6.96392)","(0.163869, 0.0345679, -0.985876)"
1,Right,"(60.9922, 358.436, -6.50238)","(0.164218, 0.0389655, -0.985654)"
1,Right,"(60.0812, 358.166, -6.14895)","(0.159647, 0.0463675, -0.986085)"
1,Right,"(59.0508, 358.13, -5.44341)","(0.151009, 0.0321212, -0.98801)"
1,Right,"(58.0427, 357.948, -5.11975)","(0.155859, 0.0332531, -0.98722)"
1,Right,"(56.993, 357.949, -4.55721)","(0.147698, 0.0420425, -0.988139)"
1,Right,"(56.1321, 357.78, -4.27104)","(0.155574, 0.0422277, -0.986921)"
1,Right,"(55.1341, 357.701, -4.01815)","(0.149747, 0.0569015, -0.987086)"
1,Right,"(54.1166, 357.324, -3.76629)","(0.154362, 0.0466205, -0.986914)"
1,Right,"(52.9818, 357.1, -3.54613)","(0.148804, 0.0585266, -0.987133)"
1,Right,"(51.6489, 356.884, -3.06014)","(0.142423, 0.0536882, -0.988349)"
1,Right,"(50.4705, 356.718, -2.75042)","(0.145689, 0.0450661, -0.988304)"
1,Right,"(49.1776, 356.957, -2.29847)","(0.135491, 0.0695705, -0.988333)"
1,Right,"(48.1159, 356.9, -2.02063)","(0.144129, 0.0624298, -0.987588)"
1,Right,"(46.8511, 356.821, -1.65578)","(0.142286, 0.0870827, -0.985987)"
1,Right,"(45.7249, 356.535, -1.27313)","(0.147349, 0.06924, -0.986658)"
1,Right,"(44.4846, 356.46, -1.0226)","(0.144699, 0.0715057, -0.986889)"
1,Right,"(43.1393, 356.309, -0.607674)","(0.133918, 0.0682615, -0.988639)"
1,Right,"(41.9335, 356.114, -0.389646)","(0.134406, 0.0425582, -0.990012)"
1,Right,"(40.4409, 356.144, 0.113284)","(0.127006, 0.0621138, -0.989955)"
1,Right,"(39.3288, 356.087, 0.47818)","(0.136136, 0.0450168, -0.989667)"
1,Right,"(36.546, 356.181, 0.979678)","(0.139304, 0.0217405, -0.990011)"
1,Right,"(35.207, 356.097, 1.25802)","(0.130689, 0.0247247, -0.991115)"
1,Right,"(33.8242, 356.292, 1.63064)","(0.121103, 0.0448982, -0.991624)"
1,Right,"(32.7594, 356.643, 1.86632)","(0.123519, 0.032567, -0.991808)"
1,Right,"(31.2617, 357.15, 2.41122)","(0.116911, 0.0560841, -0.991557)"
1,Right,"(30.0477, 357.249, 2.47376)","(0.120804, 0.0373179, -0.991975)"
1,Right,"(28.4618, 357.507, 2.66071)","(0.113012, 0.035212, -0.992969)"
1,Right,"(27.1543, 357.298, 2.74316)","(0.116398, 0.0305425, -0.992733)"
1,Right,"(25.6712, 357.225, 2.65917)","(0.116578, 0.0237832, -0.992897)"
1,Right,"(24.0018, 357.164, 3.05776)","(0.114641, 0.0463521, -0.992325)"
1,Right,"(22.5729, 356.559, 3.19054)","(0.116872, 0.0302383, -0.992687)"
1,Right,"(20.8063, 356.525, 3.56457)","(0.108083, 0.0440047, -0.993168)"
1,Right,"(19.3289, 356.144, 3.50589)","(0.11007, 0.0233512, -0.993649)"
1,Right,"(17.5503, 355.945, 3.27019)","(0.103638, 0.0137101, -0.994521)"
1,Right,"(15.664, 355.656, 3.14491)","(0.0978129, 0.0120144, -0.995132)"
1,Right,"(13.7803, 355.515, 3.14035)","(0.0951774, 0.0133021, -0.995371)"
1,Right,"(11.756, 355.581, 3.35137)","(0.0847993, 0.0234596, -0.996122)"
1,Right,"(10.0066, 355.275, 3.57051)","(0.0848991, 0.0130682, -0.996304)"
1,Right,"(8.11576, 355.351, 3.78838)","(0.0799868, 0.0187874, -0.996619)"
1,Right,"(6.42985, 355.304, 3.9754)","(0.0800241, 0.0115076, -0.996727)"
1,Right,"(0.960408, 354.779, 4.86795)","(0.0835147, 0.000488598, -0.996506)"
1,Right,"(-0.619735, 354.666, 5.0617)","(0.0772815, 0.00579172, -0.996992)"
1,Right,"(-2.12582, 354.282, 5.3226)","(0.0736482, -0.0057052, -0.997268)"
1,Right,"(-3.8089, 354.485, 5.3947)","(0.0711512, 0.00598493, -0.997448)"
1,Right,"(-5.29635, 354.603, 5.5675)","(0.0714353, -0.000781464, -0.997445)"
1,Right,"(-7.07658, 354.65, 5.59418)","(0.0632656, 0.00146386, -0.997996)"
1,Right,"(-8.72891, 354.594, 5.73224)","(0.0606193, -0.00160204, -0.99816)"
1,Right,"(-10.1842, 354.562, 5.87734)","(0.0630324, -0.0117404, -0.997942)"
1,Right,"(-11.7852, 354.598, 5.83042)","(0.0590457, -0.00598518, -0.998237)"
1,Right,"(-13.1799, 354.586, 5.98992)","(0.05665, -0.013369, -0.998305)"
1,Right,"(-14.7188, 354.469, 6.02209)","(0.0550025, -0.0105314, -0.998431)"
1,Right,"(-16.02, 354.166, 6.20477)","(0.0557975, -0.0205306, -0.998231)"
1,Right,"(-17.6336, 353.652, 6.28399)","(0.0512931, -0.0315831, -0.998184)"
1,Right,"(-19.1723, 353.224, 6.38921)","(0.0436652, -0.0387118, -0.998296)"
1,Right,"(-20.4687, 352.854, 6.43594)","(0.047546, -0.0417533, -0.997996)"
1,Right,"(-22.0443, 352.542, 6.52075)","(0.0369492, -0.0457189, -0.998271)"
1,Right,"(-23.3422, 352.126, 6.60557)","(0.0408414, -0.0518467, -0.99782)"
1,Right,"(-24.8194, 351.692, 6.60562)","(0.0364332, -0.0560775, -0.997761)"
1,Right,"(-26.1174, 351.466, 6.66362)","(0.0421835, -0.0600651, -0.997303)"
1,Right,"(-27.5922, 351.043, 6.69254)","(0.0362755, -0.0642714, -0.997273)"
1,Right,"(-29.0887, 350.59, 6.62712)","(0.031909, -0.0644585, -0.99741)"
1,Right,"(-30.358, 350.19, 6.5768)","(0.0351547, -0.0636801, -0.997351)"
1,Right,"(-31.8725, 349.636, 6.57549)","(0.0306057, -0.0699622, -0.99708)"
1,Right,"(-33.1827, 349.297, 6.5086)","(0.0337317, -0.0699866, -0.996977)"
1,Right,"(-34.6742, 349.098, 6.44813)","(0.026663, -0.0757213, -0.996772)"
1,Right,"(-35.9358, 348.792, 6.35551)","(0.0320642, -0.0761506, -0.996581)"
1,Right,"(-37.3339, 348.771, 6.31133)","(0.032726, -0.0705805, -0.996969)"
1,Right,"(-38.7844, 348.552, 6.21253)","(0.0274453, -0.0760806, -0.996724)"
1,Right,"(-40.0476, 348.337, 6.07154)","(0.0330153, -0.0687462, -0.997088)"
1,Right,"(-41.5293, 348.13, 5.94097)","(0.0276783, -0.0747536, -0.996818)"
1,Right,"(-42.9033, 347.931, 5.79342)","(0.0307404, -0.0762209, -0.996617)"
1,Right,"(-44.3509, 347.791, 5.59182)","(0.0283231, -0.081238, -0.996292)"
1,Right,"(-45.6708, 347.339, 5.85011)","(0.0247628, -0.0856108, -0.996021)"
1,Right,"(-46.9683, 347.039, 5.51082)","(0.0315969, -0.0881373, -0.995607)"
1,Right,"(-48.4111, 346.508, 5.69768)","(0.0205459, -0.0973262, -0.99504)"
1,Right,"(-49.6081, 345.912, 5.78597)","(0.0228731, -0.106263, -0.994075)"
1,Right,"(-50.9085, 345.713, 5.65557)","(0.0175021, -0.108007, -0.993996)"
1,Right,"(-52.2325, 345.59, 5.5401)","(0.0194469, -0.108088, -0.993951)"
1,Right,"(-53.5473, 345.366, 5.31824)","(0.0187347, -0.102825, -0.994523)"
1,Right,"(-54.8518, 345.203, 5.08087)","(0.0234036, -0.104305, -0.99427)"
1,Right,"(-56.2375, 344.894, 4.78915)","(0.0244013, -0.10856, -0.99379)"
1,Right,"(-57.787, 344.99, 4.07095)","(0.0284456, -0.105204, -0.994044)"
1,Right,"(-59.2698, 344.873, 3.85531)","(0.0265869, -0.110265, -0.993547)"
1,Right,"(-60.7466, 344.93, 3.62975)","(0.0216411, -0.112818, -0.99338)"
1,Right,"(-62.2088, 344.917, 3.46204)","(0.0198021, -0.115151, -0.993151)"
1,Right,"(-63.6172, 344.674, 3.26025)","(0.0194993, -0.120057, -0.992576)"
1,Right,"(-65.036, 344.677, 2.98084)","(0.0186651, -0.116303, -0.993038)"
1,Right,"(-66.3935, 344.577, 2.71021)","(0.0176033, -0.112548, -0.99349)"
1,Right,"(-67.8679, 344.733, 2.44)","(0.0140778, -0.109654, -0.99387)"
1,Right,"(-69.2175, 344.818, 2.22221)","(0.0125037, -0.103863, -0.994513)"
1,Right,"(-70.4868, 344.842, 2.03434)","(0.0111881, -0.107377, -0.994155)"
1,Right,"(-71.5537, 344.797, 1.77604)","(0.0122426, -0.10225, -0.994683)"
1,Right,"(-72.5966, 344.564, 1.58872)","(0.0120543, -0.106424, -0.994248)"
1,Right,"(-73.5553, 344.431, 1.32152)","(0.0131427, -0.104408, -0.994448)"
1,Right,"(-74.3903, 344.112, 1.01494)","(0.0158994, -0.112691, -0.993503)"
1,Right,"(-75.3185, 343.897, 0.736273)","(0.0131143, -0.106141, -0.994265)"
1,Right,"(-76.0925, 343.372, 0.415814)","(0.016304, -0.112192, -0.993553)"
1,Right,"(-76.949, 343.187, 0.0844943)","(0.0152943, -0.113333, -0.993439)"
1,Right,"(-77.811, 342.965, -0.228141)","(0.0162764, -0.113747, -0.993376)"
1,Right,"(-78.6759, 342.855, -0.574435)","(0.0175274, -0.116193, -0.993072)"
1,Right,"(-79.52, 342.537, -0.9137)","(0.0171026, -0.114149, -0.993316)"
1,Right,"(-80.3947, 342.202, -1.24975)","(0.0181286, -0.120251, -0.992578)"
1,Right,"(-81.3474, 342.008, -1.58343)","(0.0183486, -0.122946, -0.992244)"
1,Right,"(-82.3971, 342.015, -2.01423)","(0.0152584, -0.122156, -0.992394)"
1,Right,"(-83.4386, 341.926, -2.38096)","(0.0140233, -0.119727, -0.992708)"
1,Right,"(-84.534, 341.804, -2.78565)","(0.0129372, -0.120157, -0.992671)"
1,Right,"(-85.6195, 341.662, -3.15546)","(0.0112839, -0.11596, -0.99319)"
1,Right,"(-86.8232, 341.499, -3.53726)","(0.00866617, -0.113662, -0.993482)"
1,Right,"(-88.007, 341.352, -3.93083)","(0.00875368, -0.117411, -0.993045)"
1,Right,"(-89.1544, 341.083, -4.27476)","(0.00771614, -0.115338, -0.993296)"
1,Right,"(-90.4476, 341.254, -4.53033)","(0.00727436, -0.117326, -0.993067)"
1,Right,"(-91.5385, 341.403, -4.82756)","(0.00946314, -0.117718, -0.993002)"
1,Right,"(-92.6042, 341.515, -5.0576)","(0.0110798, -0.11303, -0.99353)"
1,Right,"(-93.763, 341.695, -5.17448)","(0.0115397, -0.114919, -0.993308)"
1,Right,"(-94.9619, 342.028, -5.45157)","(0.0114771, -0.113303, -0.993494)"
1,Right,"(-96.1155, 342.355, -5.70601)","(0.0119466, -0.110379, -0.993818)"
1,Right,"(-97.2145, 342.524, -5.96893)","(0.0120616, -0.109447, -0.993919)"
1,Right,"(-98.2841, 342.444, -6.17472)","(0.0119665, -0.111714, -0.993668)"
1,Right,"(-99.2422, 342.262, -6.40655)","(0.0150484, -0.117602, -0.992947)"
1,Right,"(-100.25, 342.036, -6.61285)","(0.0151623, -0.118944, -0.992785)"
1,Right,"(-101.147, 341.58, -6.78734)","(0.0178956, -0.124636, -0.992041)"
1,Right,"(-102.002, 341.247, -6.95239)","(0.0191536, -0.128744, -0.991493)"
1,Right,"(-102.906, 340.917, -7.17587)","(0.016796, -0.1272, -0.991735)"
1,Right,"(-103.697, 340.587, -7.36074)","(0.019078, -0.126112, -0.991833)"
1,Right,"(-104.459, 340.073, -7.46581)","(0.0186174, -0.129625, -0.991388)"
1,Right,"(-105.25, 339.609, -7.55712)","(0.0159843, -0.128078, -0.991635)"
1,Right,"(-106.013, 339.138, -7.63744)","(0.0182344, -0.136705, -0.990444)"
1,Right,"(-106.829, 338.876, -7.80687)","(0.0170199, -0.137325, -0.99038)"
1,Right,"(-107.614, 338.539, -7.85617)","(0.0134488, -0.139948, -0.990068)"
1,Right,"(-108.498, 338.354, -8.04733)","(0.0117623, -0.139264, -0.990185)"
1,Right,"(-109.223, 338.167, -8.08277)","(0.0108992, -0.139585, -0.99015)"
1,Right,"(-110.047, 337.896, -8.19152)","(0.00644332, -0.143101, -0.989687)"
1,Right,"(-110.782, 337.828, -8.26836)","(0.00575502, -0.143, -0.989706)"
1,Right,"(-111.599, 337.92, -8.37269)","(0.00534937, -0.142519, -0.989778)"
1,Right,"(-112.383, 338.063, -8.51026)","(0.00340367, -0.138127, -0.990409)"
1,Right,"(-112.981, 337.821, -8.50506)","(0.00335896, -0.139183, -0.990261)"
