Gestures,Hand,HandPalmPosition,HandPalmOrientation
3,Right,"(-24.5159, 343.473, -12.4987)","(-0.0881314, -0.08413, -0.99255)"
3,Right,"(-26.32, 343.97, -12.278)","(-0.0901011, -0.0840432, -0.99238)"
3,Right,"(-28.0072, 344.264, -11.9969)","(-0.0916956, -0.0834244, -0.992286)"
3,Right,"(-29.7943, 345.001, -11.8641)","(-0.0957445, -0.0789722, -0.992268)"
3,Right,"(-31.4409, 345.175, -11.6117)","(-0.0945451, -0.0820215, -0.992136)"
3,Right,"(-33.0671, 345.6, -11.256)","(-0.0939129, -0.092029, -0.991318)"
3,Right,"(-34.751, 345.84, -11.0379)","(-0.0959857, -0.0850301, -0.991744)"
3,Right,"(-36.3326, 346.081, -10.7727)","(-0.0939576, -0.0884927, -0.991636)"
3,Right,"(-38.0109, 346.507, -10.3872)","(-0.0976793, -0.0962671, -0.990551)"
3,Right,"(-39.6692, 346.957, -10.2096)","(-0.0986007, -0.0861774, -0.991389)"
3,Right,"(-41.1978, 347.089, -9.89053)","(-0.0996783, -0.0988537, -0.990097)"
3,Right,"(-42.8568, 347.419, -9.58692)","(-0.102205, -0.0914926, -0.990547)"
3,Right,"(-44.1817, 347.93, -9.1188)","(-0.0963458, -0.0953809, -0.990767)"
3,Right,"(-45.7508, 348.242, -8.72975)","(-0.0990006, -0.102058, -0.98984)"
3,Right,"(-47.1243, 348.693, -8.2785)","(-0.0972883, -0.0952273, -0.99069)"
3,Right,"(-49.9583, 349.451, -7.59838)","(-0.0961845, -0.08867, -0.991406)"
3,Right,"(-51.2335, 350.049, -7.20296)","(-0.0995697, -0.0848064, -0.99141)"
3,Right,"(-52.5755, 350.281, -6.93086)","(-0.0981296, -0.0824585, -0.991752)"
3,Right,"(-53.8903, 350.576, -6.63085)","(-0.0979406, -0.0846097, -0.991589)"
3,Right,"(-55.1683, 350.693, -6.4285)","(-0.0975082, -0.084425, -0.991647)"
3,Right,"(-56.4599, 350.823, -6.10901)","(-0.0994283, -0.0842336, -0.991473)"
3,Right,"(-57.9433, 350.791, -5.87888)","(-0.111708, -0.0936073, -0.989323)"
3,Right,"(-59.2569, 350.676, -5.67602)","(-0.118415, -0.0995612, -0.98796)"
3,Right,"(-60.5669, 350.683, -5.64858)","(-0.124193, -0.0998379, -0.987223)"
3,Right,"(-61.7292, 350.554, -5.63501)","(-0.12803, -0.0993104, -0.986786)"
3,Right,"(-62.9115, 350.537, -5.62382)","(-0.128623, -0.100584, -0.986579)"
3,Right,"(-64.0783, 350.458, -5.57792)","(-0.129797, -0.102343, -0.986245)"
3,Right,"(-65.186, 350.255, -5.4096)","(-0.13058, -0.104614, -0.985903)"
3,Right,"(-66.3547, 350.456, -5.27329)","(-0.131576, -0.110017, -0.985182)"
3,Right,"(-67.5336, 350.45, -5.24304)","(-0.134575, -0.105252, -0.985298)"
3,Right,"(-68.7302, 350.545, -5.0554)","(-0.138213, -0.107366, -0.984566)"
3,Right,"(-69.8741, 350.538, -4.93593)","(-0.137041, -0.105691, -0.984911)"
3,Right,"(-71.1, 350.092, -4.81214)","(-0.138251, -0.110363, -0.984229)"
3,Right,"(-72.2241, 350.134, -4.59934)","(-0.13888, -0.115143, -0.983593)"
3,Right,"(-73.4438, 349.83, -4.45965)","(-0.139539, -0.1144, -0.983586)"
3,Right,"(-74.6583, 349.717, -4.40562)","(-0.139746, -0.1165, -0.98331)"
3,Right,"(-75.9323, 349.46, -4.33306)","(-0.143147, -0.115347, -0.982957)"
3,Right,"(-77.1835, 349.284, -4.31619)","(-0.14657, -0.112064, -0.982832)"
3,Right,"(-78.4658, 349.247, -4.22267)","(-0.148212, -0.115194, -0.982224)"
3,Right,"(-79.677, 349.074, -4.2326)","(-0.149715, -0.117638, -0.981706)"
3,Right,"(-80.9377, 348.836, -4.21023)","(-0.152831, -0.115016, -0.981537)"
3,Right,"(-82.211, 348.821, -4.16377)","(-0.155087, -0.112646, -0.981457)"
3,Right,"(-83.4418, 348.669, -4.20679)","(-0.158175, -0.11161, -0.981083)"
3,Right,"(-84.658, 348.681, -4.05672)","(-0.157094, -0.113604, -0.981028)"
3,Right,"(-85.8712, 348.497, -3.95986)","(-0.161263, -0.118615, -0.979757)"
3,Right,"(-87.082, 348.63, -3.98276)","(-0.16286, -0.116777, -0.979714)"
3,Right,"(-88.2758, 348.523, -3.90601)","(-0.167209, -0.113984, -0.97931)"
3,Right,"(-89.4715, 348.587, -3.89471)","(-0.168678, -0.117862, -0.978599)"
3,Right,"(-90.6393, 348.479, -3.78451)","(-0.171843, -0.117074, -0.978143)"
3,Right,"(-91.815, 348.566, -3.7246)","(-0.173448, -0.115694, -0.978024)"
3,Right,"(-92.9056, 348.433, -3.68791)","(-0.176559, -0.113117, -0.977769)"
3,Right,"(-93.9337, 348.301, -3.49573)","(-0.177559, -0.111798, -0.977739)"
3,Right,"(-95.0585, 348.185, -3.3013)","(-0.179667, -0.111887, -0.977344)"
3,Right,"(-96.1156, 348.229, -2.95222)","(-0.181438, -0.113932, -0.97678)"
3,Right,"(-97.1991, 348.168, -2.5435)","(-0.182879, -0.116287, -0.976234)"
3,Right,"(-98.2941, 348.316, -2.15488)","(-0.184714, -0.117068, -0.975795)"
3,Right,"(-100.369, 348.119, -1.20341)","(-0.185129, -0.112918, -0.976205)"
3,Right,"(-101.29, 348.141, -0.592389)","(-0.186078, -0.114791, -0.975806)"
3,Right,"(-102.352, 348.154, 0.140299)","(-0.189412, -0.114443, -0.975206)"
3,Right,"(-103.254, 347.873, 0.872621)","(-0.188142, -0.118484, -0.974969)"
3,Right,"(-104.215, 347.842, 1.58123)","(-0.189854, -0.116233, -0.974908)"
3,Right,"(-105.149, 347.726, 2.24496)","(-0.191573, -0.117371, -0.974435)"
3,Right,"(-106.078, 347.349, 2.80734)","(-0.195908, -0.114268, -0.973942)"
3,Right,"(-106.866, 346.932, 3.4647)","(-0.198299, -0.111824, -0.973742)"
3,Right,"(-107.716, 346.553, 4.10077)","(-0.200402, -0.110627, -0.973448)"
3,Right,"(-108.463, 346.065, 4.78194)","(-0.200759, -0.11337, -0.973059)"
3,Right,"(-109.285, 345.652, 5.52677)","(-0.203846, -0.114533, -0.97228)"
3,Right,"(-109.87, 345.062, 6.24371)","(-0.202116, -0.116453, -0.972413)"
3,Right,"(-110.521, 344.23, 6.83021)","(-0.20441, -0.116652, -0.97191)"
3,Right,"(-111.174, 343.616, 7.51848)","(-0.206836, -0.114638, -0.971636)"
3,Right,"(-111.637, 342.873, 8.11055)","(-0.205573, -0.11593, -0.971751)"
3,Right,"(-112.075, 342.312, 8.78674)","(-0.206763, -0.119233, -0.971099)"
3,Right,"(-112.47, 341.676, 9.35234)","(-0.20713, -0.123461, -0.970492)"
3,Right,"(-112.7, 341.157, 9.97361)","(-0.207662, -0.122923, -0.970446)"
3,Right,"(-112.802, 340.648, 10.5718)","(-0.206657, -0.129046, -0.969866)"
3,Right,"(-112.812, 340.233, 11.2484)","(-0.206249, -0.129361, -0.969911)"
3,Right,"(-112.711, 339.923, 11.7739)","(-0.205362, -0.134419, -0.969411)"
3,Right,"(-112.593, 339.707, 12.2117)","(-0.204243, -0.134655, -0.969615)"
3,Right,"(-112.343, 339.538, 12.5701)","(-0.204105, -0.135924, -0.969467)"
3,Right,"(-111.959, 339.497, 13.1044)","(-0.202894, -0.136991, -0.969571)"
3,Right,"(-111.442, 339.467, 13.6541)","(-0.201684, -0.138605, -0.969594)"
3,Right,"(-110.839, 339.65, 14.0871)","(-0.203608, -0.132825, -0.970001)"
3,Right,"(-109.992, 339.689, 14.4239)","(-0.202411, -0.129499, -0.970701)"
3,Right,"(-108.973, 339.72, 14.7384)","(-0.20002, -0.131795, -0.970887)"
3,Right,"(-107.845, 339.784, 14.9118)","(-0.200771, -0.124841, -0.971651)"
3,Right,"(-106.639, 339.979, 15.1264)","(-0.198178, -0.128258, -0.971738)"
3,Right,"(-105.309, 340.218, 15.237)","(-0.195588, -0.125194, -0.972662)"
3,Right,"(-103.998, 340.782, 15.4784)","(-0.190192, -0.132795, -0.972724)"
3,Right,"(-102.615, 341.205, 15.5598)","(-0.186747, -0.129037, -0.973897)"
3,Right,"(-101.187, 341.578, 15.6413)","(-0.182058, -0.125811, -0.975206)"
3,Right,"(-99.7698, 342.021, 15.8415)","(-0.175646, -0.129142, -0.975946)"
3,Right,"(-98.1776, 342.339, 15.9491)","(-0.167609, -0.129927, -0.977254)"
3,Right,"(-96.6973, 342.683, 16.1168)","(-0.165945, -0.123829, -0.978329)"
3,Right,"(-95.1739, 342.87, 16.3468)","(-0.160146, -0.123624, -0.979321)"
3,Right,"(-93.6882, 343.08, 16.5102)","(-0.158107, -0.12218, -0.979834)"
3,Right,"(-92.1817, 343.143, 16.9264)","(-0.154929, -0.123734, -0.980146)"
3,Right,"(-90.7636, 343.373, 17.1537)","(-0.152361, -0.124472, -0.980456)"
3,Right,"(-89.2443, 343.386, 17.5066)","(-0.14752, -0.128622, -0.98066)"
3,Right,"(-87.7798, 343.145, 17.6881)","(-0.149406, -0.121599, -0.98127)"
3,Right,"(-86.2904, 342.905, 17.7515)","(-0.148224, -0.120067, -0.981638)"
3,Right,"(-84.8601, 342.663, 17.9712)","(-0.149942, -0.116172, -0.981846)"
3,Right,"(-83.3105, 342.547, 18.1804)","(-0.147323, -0.115616, -0.982308)"
3,Right,"(-81.8108, 342.412, 18.3982)","(-0.144859, -0.118056, -0.982384)"
3,Right,"(-80.305, 342.333, 18.5792)","(-0.144663, -0.113551, -0.982944)"
3,Right,"(-74.7078, 343.061, 19.6276)","(-0.114227, -0.0973485, -0.988674)"
3,Right,"(-73.1061, 343.271, 20.1203)","(-0.105269, -0.0976965, -0.989633)"
3,Right,"(-71.3432, 343.431, 20.5503)","(-0.0998247, -0.0939996, -0.990555)"
3,Right,"(-69.5995, 343.283, 20.7702)","(-0.0966574, -0.0958354, -0.990693)"
3,Right,"(-67.7889, 343.198, 20.9752)","(-0.0894671, -0.0974672, -0.991209)"
3,Right,"(-66.0242, 343.025, 21.1705)","(-0.0834988, -0.0982147, -0.991656)"
3,Right,"(-64.1787, 342.773, 21.3511)","(-0.0770696, -0.097689, -0.992228)"
3,Right,"(-62.3706, 342.425, 21.4997)","(-0.0734558, -0.0956345, -0.992702)"
3,Right,"(-60.5146, 342.055, 21.6301)","(-0.0672243, -0.0894101, -0.993724)"
3,Right,"(-58.71, 341.754, 21.7102)","(-0.0641169, -0.0847675, -0.994336)"
3,Right,"(-56.9802, 341.202, 21.8423)","(-0.0612392, -0.0871939, -0.994307)"
3,Right,"(-55.284, 340.975, 22.0099)","(-0.058635, -0.0851517, -0.994641)"
3,Right,"(-53.5737, 340.645, 22.1158)","(-0.0549006, -0.0881534, -0.994593)"
3,Right,"(-51.9779, 340.414, 22.3058)","(-0.0518237, -0.097075, -0.993927)"
3,Right,"(-50.3384, 340.161, 22.3783)","(-0.0483433, -0.100068, -0.993805)"
3,Right,"(-48.7654, 340.099, 22.498)","(-0.045518, -0.0987463, -0.994071)"
3,Right,"(-47.2838, 339.84, 22.5927)","(-0.0457611, -0.10036, -0.993898)"
3,Right,"(-45.6979, 339.861, 22.7258)","(-0.0431126, -0.100183, -0.994035)"
3,Right,"(-44.2597, 339.823, 22.7485)","(-0.0443338, -0.103074, -0.993685)"
3,Right,"(-42.6929, 339.732, 22.9278)","(-0.041032, -0.101407, -0.993998)"
3,Right,"(-41.2341, 339.901, 23.1999)","(-0.0412446, -0.102083, -0.99392)"
3,Right,"(-39.7161, 339.999, 23.4224)","(-0.0384587, -0.100171, -0.994227)"
3,Right,"(-38.1833, 340.341, 23.6815)","(-0.0344643, -0.10196, -0.994191)"
3,Right,"(-36.6886, 340.27, 23.8718)","(-0.0333538, -0.0948258, -0.994935)"
3,Right,"(-35.1542, 340.524, 24.1646)","(-0.0319464, -0.0914475, -0.995297)"
3,Right,"(-33.5664, 340.497, 24.4134)","(-0.0291456, -0.0849019, -0.995963)"
3,Right,"(-31.9978, 340.766, 24.8653)","(-0.0255315, -0.0842722, -0.996116)"
3,Right,"(-30.4193, 340.982, 25.087)","(-0.024403, -0.0828435, -0.996264)"
3,Right,"(-28.878, 341.429, 25.3561)","(-0.0201843, -0.0828321, -0.996359)"
3,Right,"(-27.3115, 341.487, 25.6148)","(-0.0205681, -0.0853975, -0.996135)"
3,Right,"(-25.6867, 341.851, 25.9305)","(-0.014046, -0.0865807, -0.996146)"
3,Right,"(-24.1871, 342.136, 26.2584)","(-0.0139009, -0.0848368, -0.996298)"
3,Right,"(-22.5307, 342.208, 26.5107)","(-0.00574282, -0.0841111, -0.99644)"
3,Right,"(-21.0587, 342.392, 26.6926)","(-0.00390781, -0.0790539, -0.996863)"
3,Right,"(-19.5541, 342.33, 26.7056)","(-0.00175422, -0.0719599, -0.997406)"
3,Right,"(-18.035, 342.459, 26.6667)","(0.00202382, -0.0738309, -0.997269)"
3,Right,"(-16.6391, 342.882, 26.5731)","(0.000466763, -0.0729824, -0.997333)"
3,Right,"(-15.0824, 342.958, 26.8796)","(0.00737336, -0.0724982, -0.997341)"
3,Right,"(-13.6899, 343.267, 26.9546)","(0.0108824, -0.0608157, -0.99809)"
3,Right,"(-12.2322, 343.259, 27.4144)","(0.0163062, -0.0648941, -0.997759)"
3,Right,"(-10.7632, 343.452, 27.7429)","(0.0212176, -0.0621952, -0.997838)"
3,Right,"(-9.54309, 343.455, 27.673)","(0.0133119, -0.0580328, -0.998226)"
3,Right,"(-8.02589, 343.791, 27.9237)","(0.0253744, -0.0538012, -0.998229)"
3,Right,"(-6.6712, 343.784, 28.0617)","(0.0308943, -0.0478175, -0.998378)"
3,Right,"(-5.27204, 344.162, 28.6513)","(0.0365079, -0.0550295, -0.997817)"
3,Right,"(-3.88074, 343.808, 28.7565)","(0.0416124, -0.0490853, -0.997927)"
3,Right,"(-2.49966, 344.1, 29.3048)","(0.0461133, -0.0578965, -0.997257)"
3,Right,"(-1.21751, 344.428, 29.53)","(0.0481555, -0.060517, -0.997005)"
3,Right,"(0.120953, 344.918, 29.9083)","(0.0546522, -0.0637305, -0.99647)"
3,Right,"(1.47353, 345.457, 30.1966)","(0.0632922, -0.0618719, -0.996075)"
3,Right,"(2.72851, 345.724, 30.6898)","(0.0677655, -0.0689887, -0.995313)"
3,Right,"(4.02155, 346.244, 31.0144)","(0.0714534, -0.0627523, -0.995468)"
3,Right,"(5.24328, 346.379, 31.4098)","(0.0733739, -0.0701326, -0.994835)"
3,Right,"(6.53483, 347.141, 31.8262)","(0.0748117, -0.0705448, -0.994699)"
3,Right,"(7.74253, 347.405, 32.088)","(0.0772788, -0.0679452, -0.994692)"
3,Right,"(9.14248, 348.264, 32.3052)","(0.0810269, -0.0822825, -0.99331)"
3,Right,"(10.6112, 348.68, 32.4796)","(0.0897168, -0.0753161, -0.993115)"
3,Right,"(12.0573, 349.324, 32.6677)","(0.0942144, -0.075752, -0.992666)"
3,Right,"(13.4627, 349.474, 32.8292)","(0.100152, -0.0728473, -0.992302)"
3,Right,"(14.7996, 349.592, 32.8669)","(0.103263, -0.0630868, -0.992651)"
3,Right,"(16.2403, 349.949, 32.9143)","(0.104966, -0.0776745, -0.991438)"
3,Right,"(17.5941, 350.063, 33.1335)","(0.114877, -0.0722641, -0.990748)"
3,Right,"(19.0257, 350.668, 33.2806)","(0.117638, -0.0723278, -0.990419)"
3,Right,"(20.3679, 350.799, 33.6836)","(0.123155, -0.0667522, -0.99014)"
3,Right,"(21.8185, 351.543, 33.8969)","(0.125755, -0.0736116, -0.989327)"
3,Right,"(23.2501, 351.513, 34.192)","(0.134197, -0.0685685, -0.98858)"
3,Right,"(24.5748, 351.937, 34.3087)","(0.141483, -0.0525573, -0.988545)"
3,Right,"(26.0736, 352.539, 34.5676)","(0.147275, -0.057257, -0.987437)"
3,Right,"(27.4144, 352.768, 34.7747)","(0.156594, -0.0384231, -0.986915)"
3,Right,"(28.6784, 353.135, 34.9966)","(0.159099, -0.0453685, -0.98622)"
3,Right,"(30.1539, 353.682, 35.3035)","(0.158848, -0.0517623, -0.985945)"
3,Right,"(31.4503, 354.41, 35.2976)","(0.157026, -0.0587995, -0.985842)"
3,Right,"(32.7155, 354.609, 35.5919)","(0.160745, -0.0517478, -0.985638)"
3,Right,"(33.9884, 355.097, 35.7085)","(0.15976, -0.0665939, -0.984907)"
3,Right,"(35.398, 355.453, 35.8255)","(0.162992, -0.0705266, -0.984103)"
3,Right,"(36.4825, 355.574, 36.0648)","(0.146435, -0.0723652, -0.98657)"
3,Right,"(37.5496, 355.764, 36.2373)","(0.154952, -0.0710233, -0.985366)"
3,Right,"(38.7523, 355.835, 36.6621)","(0.155224, -0.0751695, -0.985015)"
3,Right,"(39.8877, 356.396, 36.5858)","(0.151409, -0.0879371, -0.984552)"
3,Right,"(40.9415, 356.348, 36.8831)","(0.155096, -0.0852905, -0.984211)"
3,Right,"(41.9591, 356.559, 36.7174)","(0.155355, -0.0944406, -0.983334)"
3,Right,"(43.1062, 356.75, 36.8497)","(0.163016, -0.0881341, -0.982679)"
3,Right,"(44.0429, 356.847, 36.8619)","(0.164695, -0.0969778, -0.981565)"
3,Right,"(45.0269, 356.699, 36.9727)","(0.172917, -0.091914, -0.980638)"
3,Right,"(45.775, 356.631, 37.3221)","(0.174529, -0.0960409, -0.979957)"
3,Right,"(46.5681, 356.533, 37.3348)","(0.171171, -0.103394, -0.979801)"
3,Right,"(47.2493, 355.936, 38.0196)","(0.169266, -0.110309, -0.979378)"
3,Right,"(47.7375, 355.293, 37.7923)","(0.161642, -0.117069, -0.979881)"
3,Right,"(48.6542, 355.034, 38.2452)","(0.167879, -0.115532, -0.979014)"
3,Right,"(49.4083, 354.746, 37.9928)","(0.170199, -0.112855, -0.978926)"
3,Right,"(50.1264, 354.288, 38.1833)","(0.174747, -0.110087, -0.97844)"
3,Right,"(50.9178, 354.119, 38.0274)","(0.175741, -0.10755, -0.978544)"
3,Right,"(51.6886, 353.824, 38.0217)","(0.178923, -0.110815, -0.977602)"
3,Right,"(52.5459, 353.793, 38.3113)","(0.178518, -0.120088, -0.976581)"
3,Right,"(53.3657, 353.837, 38.3632)","(0.18048, -0.121341, -0.976065)"
3,Right,"(54.0435, 353.632, 38.8655)","(0.178067, -0.120496, -0.976613)"
3,Right,"(54.6936, 353.419, 38.7662)","(0.182422, -0.112525, -0.97676)"
3,Right,"(55.2797, 353.076, 39.1274)","(0.182531, -0.104757, -0.977603)"
3,Right,"(56.1003, 353.006, 38.9566)","(0.189514, -0.0993386, -0.97684)"
3,Right,"(56.8554, 352.811, 39.2417)","(0.189035, -0.11082, -0.975697)"
3,Right,"(57.6505, 352.449, 38.9951)","(0.19658, -0.108159, -0.974504)"
3,Right,"(58.4745, 352.007, 38.8717)","(0.200144, -0.108416, -0.97375)"
3,Right,"(59.2993, 351.856, 39.1565)","(0.197079, -0.120986, -0.972894)"
3,Right,"(59.9538, 351.367, 39.0497)","(0.199527, -0.117452, -0.972828)"
3,Right,"(60.6031, 351.174, 39.3678)","(0.19529, -0.124036, -0.972871)"
3,Right,"(61.2788, 350.858, 39.3507)","(0.201847, -0.111072, -0.973099)"
3,Right,"(62.0128, 350.507, 39.3657)","(0.203477, -0.112462, -0.972599)"
3,Right,"(62.6573, 350.213, 39.3124)","(0.209476, -0.108296, -0.971798)"
3,Right,"(63.4113, 350.01, 39.3681)","(0.212227, -0.110694, -0.970931)"
3,Right,"(64.0337, 349.75, 39.3242)","(0.215354, -0.110457, -0.970269)"
3,Right,"(64.6963, 349.423, 39.3326)","(0.218342, -0.109689, -0.969688)"
3,Right,"(65.4695, 349.427, 39.4626)","(0.217655, -0.112902, -0.969474)"
3,Right,"(66.0846, 349.23, 39.492)","(0.21933, -0.110134, -0.969415)"
3,Right,"(66.8487, 349.296, 39.6902)","(0.218937, -0.114085, -0.969047)"
3,Right,"(67.5395, 349.113, 39.6023)","(0.220269, -0.111333, -0.969065)"
3,Right,"(68.2445, 349.294, 39.7572)","(0.21852, -0.119084, -0.968539)"
3,Right,"(68.9563, 349.346, 39.6828)","(0.221538, -0.115071, -0.968339)"
3,Right,"(69.6558, 349.139, 39.4658)","(0.224351, -0.113455, -0.967882)"
3,Right,"(70.3362, 349.126, 39.496)","(0.225362, -0.116943, -0.967231)"
3,Right,"(70.9884, 349.068, 39.4464)","(0.226378, -0.118204, -0.966841)"
3,Right,"(71.6791, 349.267, 39.6472)","(0.226347, -0.120084, -0.966616)"
3,Right,"(72.367, 349.462, 39.7592)","(0.227881, -0.121801, -0.966041)"
3,Right,"(73.0944, 349.696, 39.9945)","(0.22612, -0.127857, -0.965672)"
3,Right,"(73.7839, 350.133, 40.0563)","(0.225621, -0.12894, -0.965645)"
3,Right,"(74.4612, 350.589, 40.03)","(0.227944, -0.125777, -0.965516)"
3,Right,"(76.5323, 351.619, 40.0777)","(0.231167, -0.13124, -0.964022)"
3,Right,"(76.6479, 352.023, 40.0506)","(0.233403, -0.12873, -0.963821)"
3,Right,"(77.3129, 352.526, 40.0596)","(0.236049, -0.127788, -0.963302)"
3,Right,"(77.846, 352.889, 40.0615)","(0.235252, -0.128547, -0.963396)"
3,Right,"(78.4376, 353.385, 40.0699)","(0.235778, -0.126033, -0.9636)"
3,Right,"(79.0241, 353.86, 40.0723)","(0.236729, -0.122194, -0.963861)"
3,Right,"(79.6287, 354.383, 39.984)","(0.239903, -0.114871, -0.963977)"
3,Right,"(80.2114, 354.838, 39.9809)","(0.243149, -0.112003, -0.963501)"
3,Right,"(80.7709, 354.979, 39.9819)","(0.245156, -0.112217, -0.962967)"
3,Right,"(81.3328, 355.248, 40.0131)","(0.244729, -0.116514, -0.962566)"
3,Right,"(81.9047, 355.555, 40.0646)","(0.245177, -0.116071, -0.962505)"
3,Right,"(82.5721, 355.959, 40.1175)","(0.246097, -0.115985, -0.96228)"
3,Right,"(83.2525, 356.26, 39.954)","(0.246729, -0.113869, -0.962371)"
3,Right,"(83.9154, 356.49, 39.9779)","(0.245026, -0.118009, -0.962308)"
3,Right,"(84.5973, 356.674, 39.8874)","(0.246649, -0.116269, -0.962105)"
3,Right,"(85.2894, 356.846, 39.7067)","(0.249138, -0.112737, -0.961884)"
3,Right,"(86.0191, 357.02, 39.7419)","(0.250379, -0.11256, -0.961582)"
3,Right,"(86.707, 357.119, 39.6623)","(0.25092, -0.113556, -0.961324)"
3,Right,"(87.4344, 357.255, 39.618)","(0.250853, -0.115715, -0.961084)"
3,Right,"(88.1156, 357.333, 39.5577)","(0.252437, -0.114793, -0.96078)"
3,Right,"(88.7689, 357.295, 39.5862)","(0.252887, -0.117975, -0.960276)"
3,Right,"(89.4111, 357.209, 39.5152)","(0.252804, -0.118989, -0.960173)"
3,Right,"(89.9312, 357.076, 39.3969)","(0.252824, -0.118181, -0.960267)"
3,Right,"(90.4856, 356.91, 39.1513)","(0.253854, -0.116821, -0.960162)"
3,Right,"(91.0556, 356.805, 38.9405)","(0.256716, -0.112037, -0.959971)"
3,Right,"(91.6316, 356.736, 38.765)","(0.257184, -0.115611, -0.959422)"
3,Right,"(92.1458, 356.701, 38.4814)","(0.259089, -0.113487, -0.959163)"
3,Right,"(92.7172, 356.694, 38.2419)","(0.259682, -0.114033, -0.958938)"
3,Right,"(93.2212, 356.668, 37.9124)","(0.261164, -0.115366, -0.958376)"
3,Right,"(93.8057, 356.542, 37.4835)","(0.262127, -0.117013, -0.957913)"
3,Right,"(94.384, 356.475, 37.0108)","(0.265006, -0.116254, -0.957213)"
3,Right,"(94.9975, 356.543, 36.54)","(0.266235, -0.113256, -0.957231)"
3,Right,"(95.6176, 356.641, 36.0755)","(0.269072, -0.11002, -0.956816)"
3,Right,"(96.151, 356.543, 35.5255)","(0.273287, -0.107469, -0.95591)"
3,Right,"(96.7306, 356.58, 34.9681)","(0.275674, -0.107784, -0.955189)"
3,Right,"(97.3021, 356.643, 34.3877)","(0.278705, -0.105289, -0.954588)"
3,Right,"(97.9324, 356.777, 33.8644)","(0.280789, -0.108701, -0.953594)"
3,Right,"(98.3999, 356.945, 33.5053)","(0.279837, -0.116256, -0.952983)"
3,Right,"(98.8323, 357.062, 33.0043)","(0.277878, -0.119443, -0.953162)"
3,Right,"(99.2385, 357.179, 32.4323)","(0.276493, -0.119184, -0.953597)"
3,Right,"(99.6618, 357.112, 31.726)","(0.277073, -0.117048, -0.953693)"
3,Right,"(99.933, 356.955, 31.2208)","(0.277413, -0.116642, -0.953644)"
3,Right,"(100.304, 356.797, 30.5726)","(0.276544, -0.118672, -0.953646)"
3,Right,"(100.646, 356.608, 29.8912)","(0.276109, -0.121114, -0.953465)"
3,Right,"(100.959, 356.255, 29.2461)","(0.276005, -0.120177, -0.953614)"
3,Right,"(101.238, 355.987, 28.5878)","(0.275505, -0.119665, -0.953822)"
3,Right,"(101.539, 355.608, 27.9486)","(0.274363, -0.122612, -0.953777)"
3,Right,"(101.894, 355.103, 27.1353)","(0.27645, -0.118475, -0.953698)"
3,Right,"(102.216, 354.64, 26.3069)","(0.277442, -0.114737, -0.953867)"
3,Right,"(102.515, 354.144, 25.5051)","(0.277609, -0.114649, -0.953829)"
3,Right,"(102.809, 353.671, 24.6961)","(0.274118, -0.120868, -0.95407)"
3,Right,"(103.111, 353.221, 23.8284)","(0.274433, -0.120322, -0.954049)"
3,Right,"(103.416, 352.934, 22.991)","(0.273589, -0.122406, -0.954026)"
3,Right,"(103.734, 352.367, 22.0699)","(0.273099, -0.121855, -0.954237)"
3,Right,"(104.043, 351.875, 21.1067)","(0.274648, -0.120219, -0.954)"
3,Right,"(104.453, 351.385, 20.0686)","(0.27576, -0.121124, -0.953565)"
3,Right,"(104.813, 350.987, 19.1201)","(0.278142, -0.120164, -0.952994)"
3,Right,"(105.209, 350.518, 18.0668)","(0.277359, -0.124742, -0.952634)"
3,Right,"(105.66, 350.085, 16.9075)","(0.278905, -0.123446, -0.952351)"
3,Right,"(105.95, 349.641, 15.8006)","(0.279409, -0.123959, -0.952137)"
3,Right,"(106.358, 349.187, 14.6189)","(0.281786, -0.12505, -0.951293)"
3,Right,"(106.577, 348.732, 13.4141)","(0.282914, -0.126691, -0.950741)"
3,Right,"(106.803, 348.299, 12.2887)","(0.282317, -0.129491, -0.950541)"
3,Right,"(106.892, 347.806, 10.9147)","(0.284999, -0.123951, -0.95048)"
3,Right,"(107.005, 347.302, 9.37038)","(0.286199, -0.120407, -0.950575)"
3,Right,"(107.021, 346.899, 7.98457)","(0.28734, -0.12099, -0.950156)"
3,Right,"(106.989, 346.689, 6.47929)","(0.286203, -0.121736, -0.950404)"
3,Right,"(106.951, 346.414, 4.98133)","(0.285335, -0.121344, -0.950715)"
3,Right,"(106.702, 346.183, 3.51823)","(0.285108, -0.122278, -0.950664)"
3,Right,"(106.462, 345.894, 2.03082)","(0.286482, -0.115683, -0.951076)"
3,Right,"(106.125, 345.711, 0.572981)","(0.284688, -0.115752, -0.951606)"
3,Right,"(105.685, 345.433, -0.769658)","(0.280865, -0.116889, -0.952603)"
3,Right,"(105.3, 345.243, -2.26526)","(0.278272, -0.11681, -0.953373)"
3,Right,"(104.744, 344.855, -3.56753)","(0.274304, -0.116246, -0.954591)"
3,Right,"(104.231, 344.484, -4.97637)","(0.272259, -0.115246, -0.955298)"
3,Right,"(103.785, 344.366, -6.20979)","(0.269183, -0.1162, -0.956053)"
3,Right,"(103.356, 344.029, -7.63637)","(0.267312, -0.111923, -0.957088)"
3,Right,"(102.89, 343.584, -8.794)","(0.265278, -0.111399, -0.957715)"
3,Right,"(102.441, 343.137, -9.97755)","(0.261862, -0.112978, -0.95847)"
3,Right,"(102.02, 342.84, -11.1078)","(0.257812, -0.116483, -0.959148)"
